index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,V[ALL]_Q0.1_C3
137583,2002-03-01,9.89077,32.13535,0,0,0,0,0,0,91,1,0,0,0,0,0,0,4,31,57,0,0,1,14,62,14,0,0,15,57,17,1,1,8,81,1,0,0
137588,2002-03-01,9.09716,32.87092,0,0,0,0,0,0,59,0,0,0,0,0,0,0,2,43,47,0,0,6,9,71,6,0,0,12,68,10,2,1,6,85,0,0,0
137590,2002-03-01,8.77393,33.16179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,52,38,0,0,4,16,66,6,0,0,10,67,13,2,0,5,87,0,0,0
137599,2002-03-01,7.27848,34.44703,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,34,58,0,0,0,4,82,6,0,0,5,69,13,3,0,2,87,3,0,0
137607,2002-03-01,5.89275,35.55724,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,40,51,0,0,3,8,73,8,0,0,14,60,12,4,0,2,81,9,0,0
137618,2002-03-01,3.89994,37.03501,0,0,0,0,0,0,36,24,9,0,0,0,0,0,2,46,44,0,0,2,7,70,13,0,3,17,52,13,6,0,6,77,9,0,0
137620,2002-03-01,3.52664,37.29771,0,0,0,0,0,0,58,3,2,0,0,0,0,0,5,40,47,0,0,2,9,71,10,0,4,15,51,15,5,0,5,79,8,0,0
137623,2002-03-01,2.9603,37.68835,0,0,0,0,0,0,33,13,0,0,0,0,0,0,0,43,49,0,0,3,19,61,9,0,3,18,48,15,7,0,1,84,7,0,0
137637,2002-03-01,0.21476,39.45795,0,0,0,0,0,9,47,0,0,0,0,0,0,0,0,16,76,0,0,0,12,68,12,0,0,22,65,5,0,0,0,79,13,0,0
137649,2002-03-01,21.27201,-14.32683,0,0,0,0,0,0,71,21,0,0,0,0,0,0,0,15,51,26,0,3,12,54,23,0,6,15,59,12,0,0,18,66,8,0,0
137663,2002-03-01,22.12734,-11.5871,0,0,0,0,0,0,59,33,0,0,0,0,0,0,0,24,62,6,0,1,19,64,8,0,6,14,63,6,3,0,18,66,8,0,0
137683,2002-03-01,23.03029,-7.58114,0,0,0,0,0,3,62,27,0,0,0,0,0,0,0,11,68,13,0,1,14,57,19,1,2,15,65,7,3,0,20,62,10,0,0
137695,2002-03-01,23.38929,-5.13867,0,0,0,0,1,14,66,11,0,0,0,0,0,0,0,13,66,13,0,1,11,61,19,0,0,15,63,12,2,1,18,61,12,0,0
137698,2002-03-01,23.45744,-4.52476,0,0,0,0,0,6,69,17,0,0,0,0,0,0,1,16,74,1,0,1,14,61,16,0,1,15,61,14,0,1,18,59,14,0,0
137699,2002-03-01,23.47823,-4.31989,0,0,0,0,0,6,64,22,0,0,0,0,0,0,1,15,75,1,0,1,14,62,15,0,1,15,60,15,0,1,18,59,13,1,0
137715,2002-03-01,23.67952,-1.03038,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,16,61,15,0,0,13,63,16,0,0,15,62,9,6,0,15,60,17,0,0
137718,2002-03-01,23.68969,-0.41219,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,21,51,20,0,2,18,52,20,0,0,10,66,9,7,0,13,59,20,0,0
137723,2002-03-01,23.68727,0.61827,0,0,0,0,0,0,52,7,2,0,0,0,0,0,4,17,59,12,0,3,18,57,11,3,0,8,65,11,8,0,12,60,20,0,0
137728,2002-03-01,23.66064,1.64834,0,0,0,0,0,0,15,14,14,0,0,0,0,0,0,16,71,5,0,2,11,65,14,0,0,8,63,13,8,0,12,60,20,0,0
137729,2002-03-01,23.6524,1.85425,0,0,0,0,0,0,1,13,24,0,0,0,0,0,0,16,71,5,0,3,10,65,14,0,0,8,63,14,7,0,12,60,20,0,0
137745,2002-03-01,23.38929,5.13867,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,17,75,0,0,2,15,65,10,0,0,10,54,20,6,0,12,61,19,0,0
137749,2002-03-01,23.28497,5.95535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,78,3,0,1,13,69,9,0,0,8,55,18,9,0,15,58,19,0,0
137751,2002-03-01,23.22704,6.36281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,75,9,0,1,10,67,14,0,0,5,53,20,13,0,15,58,19,0,0
137755,2002-03-01,23.0997,7.17574,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,61,28,0,1,9,71,10,1,0,9,49,22,11,0,13,60,19,0,0
137760,2002-03-01,22.91902,8.1878,0,0,0,0,0,0,61,25,1,0,0,0,0,0,0,4,77,11,0,1,6,73,12,0,0,11,50,18,12,0,11,67,14,0,0
137768,2002-03-01,22.58048,9.79621,0,0,0,0,0,13,65,14,0,0,0,0,0,0,5,14,72,1,0,6,9,67,10,0,0,13,48,22,8,0,11,73,8,0,0
137774,2002-03-01,22.28685,10.9925,0,0,0,0,0,0,62,18,7,0,0,0,0,0,0,14,78,0,0,7,6,73,6,0,0,9,51,20,11,0,12,71,9,0,0
137775,2002-03-01,22.23462,11.19097,0,0,0,0,0,10,60,22,0,0,0,0,0,0,0,13,79,0,0,7,5,74,6,0,0,8,52,19,12,0,12,71,9,0,0
137776,2002-03-01,22.18145,11.38917,0,0,0,0,0,20,72,0,0,0,0,0,0,0,0,14,78,0,0,7,6,72,7,0,0,8,54,18,11,0,12,72,8,0,0
137796,2002-03-01,20.92264,15.28999,0,0,0,0,0,0,82,10,0,0,0,0,0,0,0,5,87,0,0,0,19,70,3,0,0,6,42,34,9,0,15,75,2,0,0
137798,2002-03-01,20.77648,15.67282,0,0,0,0,0,0,68,24,0,0,0,0,0,0,0,6,86,0,0,0,25,62,5,0,0,7,37,39,8,0,15,76,1,0,0
137816,2002-03-01,19.29798,19.051,0,0,0,0,0,36,54,0,0,0,0,0,0,0,0,1,87,4,0,0,7,79,6,0,2,11,43,34,1,2,15,75,0,0,0
137819,2002-03-01,19.02333,19.60158,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,1,74,17,0,1,8,79,4,0,2,14,44,29,3,2,18,72,0,0,0
137824,2002-03-01,18.54788,20.51085,0,0,0,0,0,13,77,2,0,0,0,0,0,0,0,8,83,1,0,0,3,85,4,0,1,11,49,29,1,2,18,72,0,0,0
137826,2002-03-01,18.35153,20.87159,0,0,0,0,0,0,85,7,0,0,0,0,0,0,0,12,80,0,0,0,7,83,2,0,1,15,46,27,2,2,17,73,0,0,0
137873,2002-03-01,12.7458,28.82661,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,29,63,0,0,1,15,64,12,0,0,7,48,28,8,0,28,47,17,0,0
137877,2002-03-01,12.18261,29.45551,0,0,0,0,0,66,26,0,0,0,0,0,0,0,0,21,71,0,0,1,11,71,9,0,0,8,41,38,5,0,26,47,19,0,0
137881,2002-03-01,11.60613,30.0767,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,2,90,0,0,0,4,70,18,0,0,12,43,28,8,1,18,63,10,0,0
137882,2002-03-01,11.45994,30.2308,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,2,90,0,0,0,6,68,18,0,0,13,43,25,10,1,18,63,10,0,0
137900,2002-03-01,8.68689,32.92233,0,0,0,0,0,0,44,0,0,0,0,0,0,0,2,49,41,0,0,3,16,68,5,0,0,12,64,14,2,0,5,87,0,0,0
137931,2002-03-01,3.28008,37.19823,0,0,0,0,0,0,30,13,0,0,0,0,0,0,1,37,54,0,0,1,8,73,10,0,4,16,46,19,5,0,3,82,7,0,0
137932,2002-03-01,3.0922,37.32877,0,0,0,0,0,0,49,1,13,0,0,0,0,0,0,39,53,0,0,0,14,66,12,0,4,16,47,16,7,0,3,80,9,0,0
137937,2002-03-01,2.13994,37.97472,0,0,0,0,0,0,54,0,0,0,0,0,0,0,3,25,63,1,0,4,22,54,12,0,3,18,56,14,1,0,0,79,13,0,0
137940,2002-03-01,1.55824,38.35692,0,0,0,0,0,0,72,0,0,0,0,0,0,0,1,21,70,0,0,2,20,52,18,0,2,20,67,3,0,0,0,75,17,0,0
137956,2002-03-01,20.87042,-14.66266,0,0,0,0,0,0,81,11,0,0,0,0,0,0,0,16,57,19,0,1,14,52,25,0,7,13,57,13,2,0,19,65,8,0,0
137961,2002-03-01,21.2054,-13.6975,0,0,0,0,0,0,76,16,0,0,0,0,0,0,0,17,59,16,0,4,14,62,12,0,7,12,64,9,0,0,18,68,6,0,0
137969,2002-03-01,21.69331,-12.13682,0,0,0,0,0,6,76,0,0,0,0,0,0,0,0,24,65,3,0,1,14,69,8,0,7,11,62,9,3,0,19,66,7,0,0
137975,2002-03-01,22.02015,-10.95406,0,0,0,0,0,0,76,16,0,0,0,0,0,0,0,23,62,7,0,1,19,62,10,0,6,14,63,7,2,0,18,66,8,0,0
137977,2002-03-01,22.1216,-10.55764,0,0,0,0,0,0,83,9,0,0,0,0,0,0,0,22,59,11,0,0,19,60,13,0,4,15,64,7,2,0,18,66,8,0,0
137981,2002-03-01,22.31321,-9.76177,0,0,0,0,0,2,67,15,8,0,0,0,0,0,0,16,56,20,0,1,13,57,21,0,4,15,64,8,1,0,19,63,10,0,0
137987,2002-03-01,22.57231,-8.56088,0,0,0,0,0,0,48,44,0,0,0,0,0,0,0,10,62,20,0,1,10,61,20,0,5,16,60,7,4,0,19,63,10,0,0
138018,2002-03-01,23.36369,-2.2578,0,0,0,0,0,23,62,0,0,0,0,0,0,0,2,19,71,0,0,3,16,59,14,0,1,14,61,12,4,1,17,59,14,1,0
138019,2002-03-01,23.37383,-2.05273,0,0,0,0,0,0,78,4,0,0,0,0,0,0,1,18,73,0,0,2,15,60,15,0,1,14,62,10,5,1,16,60,15,0,0
138020,2002-03-01,23.38301,-1.84761,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,17,73,2,0,1,13,63,15,0,0,16,61,8,7,1,16,59,16,0,0
138021,2002-03-01,23.39123,-1.64243,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,15,72,5,0,0,13,64,15,0,0,16,62,8,6,0,16,60,16,0,0
138022,2002-03-01,23.39847,-1.43722,0,0,0,0,0,0,51,3,0,0,0,0,0,0,0,14,70,8,0,0,13,65,14,0,0,16,62,8,6,0,16,60,16,0,0
138030,2002-03-01,23.42167,0.20536,0,0,0,0,0,0,79,5,0,0,0,0,0,0,4,17,61,10,0,3,16,59,11,3,0,8,62,14,8,0,12,60,20,0,0
138046,2002-03-01,23.28255,3.48682,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,17,67,8,0,3,15,59,15,0,0,13,56,19,3,0,13,60,19,0,0
138069,2002-03-01,22.6511,8.15885,0,0,0,0,0,0,52,18,14,0,0,0,0,0,0,8,76,8,0,0,11,72,9,0,0,14,48,19,10,0,12,66,14,0,0
138070,2002-03-01,22.61218,8.35997,0,0,0,0,0,0,45,28,14,0,0,0,0,0,0,10,78,4,0,0,12,71,9,0,0,14,47,18,12,0,12,66,14,0,0
138089,2002-03-01,21.69331,12.13682,0,0,0,0,0,8,84,0,0,0,0,0,0,0,0,7,85,0,0,1,8,78,5,0,0,7,52,24,8,0,11,74,7,0,0
138098,2002-03-01,21.14025,13.89119,0,0,0,0,0,0,55,37,0,0,0,0,0,0,0,9,83,0,0,1,13,78,0,0,0,6,50,30,5,0,12,75,5,0,0
138102,2002-03-01,20.87042,14.66266,0,0,0,0,0,0,83,9,0,0,0,0,0,0,0,8,84,0,0,0,17,74,1,0,0,5,42,35,9,0,16,73,3,0,0
138105,2002-03-01,20.65842,15.23774,0,0,0,0,0,2,69,21,0,0,0,0,0,0,0,8,83,1,0,0,23,63,6,0,0,6,39,37,9,0,15,76,1,0,0
138109,2002-03-01,20.36296,15.99962,0,0,0,0,0,0,30,5,0,0,0,0,0,0,0,3,83,6,0,1,17,66,8,0,0,7,37,42,5,1,15,75,1,0,0
138119,2002-03-01,19.56086,17.87869,0,0,0,0,0,0,38,4,0,0,0,0,0,0,0,3,68,21,0,1,17,52,22,0,2,5,45,34,6,2,16,74,0,0,0
138120,2002-03-01,19.47569,18.0645,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,1,71,20,0,1,13,60,18,0,1,7,44,34,6,3,15,74,0,0,0
138125,2002-03-01,19.03647,18.98762,0,0,0,0,0,7,85,0,0,0,0,0,0,0,0,1,82,9,0,0,4,83,5,0,2,11,45,31,3,2,16,74,0,0,0
138129,2002-03-01,18.66907,19.71884,0,0,0,0,0,43,34,0,0,0,0,0,0,0,0,2,62,28,0,1,6,78,7,0,1,14,48,27,1,2,17,73,0,0,0
138132,2002-03-01,18.38423,20.26291,0,0,0,0,0,14,74,0,0,0,0,0,0,0,0,3,83,6,0,0,5,80,7,0,1,12,49,28,1,2,18,72,0,0,0
138134,2002-03-01,18.18994,20.62353,0,0,0,0,0,30,62,0,0,0,0,0,0,0,0,11,77,4,0,0,7,79,6,0,1,14,47,27,2,3,16,73,0,0,0
138137,2002-03-01,17.8919,21.16126,0,0,0,0,0,19,72,0,0,0,0,0,0,0,0,14,67,11,0,0,11,75,6,0,1,13,43,32,2,3,16,73,0,0,0
138152,2002-03-01,16.28424,23.79077,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,4,80,8,0,2,5,75,10,0,0,10,44,33,4,5,18,65,4,0,0
138159,2002-03-01,15.46769,24.98315,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,18,74,0,0,2,11,63,16,0,0,9,40,38,4,3,21,63,5,0,0
138187,2002-03-01,11.78728,29.52323,0,0,0,0,0,10,82,0,0,0,0,0,0,0,0,9,83,0,0,0,7,76,9,0,0,8,45,33,5,1,21,55,15,0,0
138195,2002-03-01,10.61545,30.75188,0,0,0,0,0,1,91,0,0,0,0,0,0,0,0,12,80,0,0,0,7,66,19,0,0,15,42,26,8,5,12,71,4,0,0
138196,2002-03-01,10.46524,30.90331,0,0,0,0,0,8,84,0,0,0,0,0,0,0,0,17,75,0,0,0,6,67,19,0,0,16,42,25,8,5,11,72,4,0,0
138209,2002-03-01,8.43709,32.82854,0,0,0,0,0,0,67,2,0,0,0,0,0,0,2,47,43,0,0,3,13,70,6,0,0,11,64,15,2,0,5,87,0,0,0
138210,2002-03-01,8.27528,32.9733,0,0,0,0,0,0,48,9,6,0,0,0,0,0,2,49,41,0,0,2,16,69,5,0,0,8,70,13,1,0,5,86,1,0,0
138212,2002-03-01,7.94916,33.26143,0,0,0,0,0,0,29,5,21,0,0,0,0,0,2,40,50,0,0,1,13,74,4,0,0,8,70,13,1,0,5,85,2,0,0
138219,2002-03-01,6.7816,34.255,0,0,0,0,0,0,64,12,0,0,0,0,0,0,0,22,70,0,0,1,5,74,12,0,0,7,67,14,2,0,2,86,4,0,0
138220,2002-03-01,6.61147,34.39506,0,0,0,0,0,0,34,9,5,0,0,0,0,0,0,20,72,0,0,1,5,75,11,0,0,7,68,13,2,0,1,85,6,0,0
138239,2002-03-01,2.84485,37.22962,0,0,0,0,0,0,38,8,6,0,0,0,0,0,0,26,65,1,0,0,18,62,12,0,5,16,46,16,8,0,3,81,8,0,0
138296,2002-03-01,22.42063,-7.92946,0,0,0,0,1,2,89,0,0,0,0,0,0,0,0,6,62,24,0,0,12,65,14,1,2,18,61,6,5,0,19,62,11,0,0
138319,2002-03-01,23.02885,-3.27048,0,0,0,0,6,8,58,19,0,0,0,0,0,0,1,22,69,0,0,3,15,69,5,0,1,13,63,13,2,1,17,57,16,1,0
138322,2002-03-01,23.07078,-2.65825,0,0,0,0,0,6,72,4,0,0,0,0,0,0,1,22,69,0,0,4,16,64,8,0,1,15,60,11,5,1,17,58,15,1,0
138327,2002-03-01,23.1214,-1.63657,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,15,70,7,0,0,14,62,16,0,0,15,63,8,6,1,15,60,16,0,0
138350,2002-03-01,23.04379,3.06648,0,0,0,0,0,7,59,19,0,0,0,0,0,0,1,18,68,5,0,4,15,55,18,0,0,12,57,19,3,0,14,59,19,0,0
138351,2002-03-01,23.02885,3.27048,0,0,0,0,0,0,53,0,0,0,0,0,0,0,1,16,69,6,0,3,16,55,18,0,0,12,56,20,4,0,14,59,19,0,0
138355,2002-03-01,22.95947,4.08561,0,0,0,0,0,0,49,20,0,0,0,0,0,0,1,16,73,2,0,4,14,62,12,0,0,9,59,17,5,0,13,60,19,0,0
138359,2002-03-01,22.87473,4.89909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,72,4,0,3,16,62,11,0,0,9,56,22,3,0,13,61,18,0,0
138360,2002-03-01,22.85115,5.10216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,71,6,0,2,19,61,10,0,0,9,56,23,2,0,15,59,18,0,0
138371,2002-03-01,22.52862,7.3264,0,0,0,0,0,0,62,13,8,0,0,0,0,0,1,4,66,21,0,2,15,65,10,0,0,13,47,21,10,0,11,68,13,0,0
138374,2002-03-01,22.42063,7.92946,0,0,0,0,0,0,49,12,8,0,0,0,0,0,1,9,68,14,0,1,13,65,13,0,0,14,49,21,7,0,12,70,10,0,0
138395,2002-03-01,21.42676,12.09475,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,7,85,0,0,1,10,76,5,0,0,10,48,27,6,0,10,77,5,0,0
138405,2002-03-01,20.80873,14.03624,0,0,0,0,0,6,83,3,0,0,0,0,0,0,0,9,83,0,0,0,9,82,1,0,0,5,47,31,8,0,15,74,3,0,0
138406,2002-03-01,20.74186,14.22867,0,0,0,0,0,0,78,14,0,0,0,0,0,0,0,9,83,0,0,0,11,78,3,0,0,5,44,33,9,0,16,74,2,0,0
138413,2002-03-01,20.24805,15.56631,0,0,0,0,0,0,79,12,1,0,0,0,0,0,0,5,76,11,0,1,19,68,4,0,0,7,39,38,7,0,15,76,1,0,0
138416,2002-03-01,20.02275,16.1344,0,0,0,0,0,0,88,4,0,0,0,0,0,0,0,3,68,21,0,0,11,65,16,0,1,5,43,39,3,0,16,75,1,0,0
138420,2002-03-01,19.70965,16.88679,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,1,78,13,0,0,17,49,26,0,1,5,44,37,5,0,19,72,1,0,0
138422,2002-03-01,19.54768,17.26076,0,0,0,0,0,0,36,21,1,0,0,0,0,0,0,3,74,15,0,3,17,46,26,0,1,6,48,31,6,0,17,74,1,0,0
138427,2002-03-01,19.12704,18.18904,0,0,0,0,0,0,70,22,0,0,0,0,0,0,0,1,86,5,0,0,11,71,10,0,1,9,47,30,5,2,16,74,0,0,0
138436,2002-03-01,18.31368,19.83509,0,0,0,0,0,5,85,2,0,0,0,0,0,0,0,2,65,25,0,1,5,69,17,0,1,12,49,29,0,2,18,72,0,0,0
138438,2002-03-01,18.1232,20.1964,0,0,0,0,0,39,53,0,0,0,0,0,0,0,0,3,73,16,0,0,6,73,13,0,1,13,47,30,0,2,17,73,0,0,0
138449,2002-03-01,17.01282,22.15334,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,17,75,0,0,0,8,69,15,0,1,7,31,47,5,4,15,72,1,0,0
138450,2002-03-01,16.90664,22.32865,0,0,0,0,0,45,37,0,0,0,0,0,0,0,0,12,80,0,0,0,5,66,21,0,0,8,33,45,5,4,15,72,1,0,0
138465,2002-03-01,15.21063,24.90476,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,17,75,0,0,2,8,67,15,0,0,9,41,36,5,3,18,66,5,0,0
138466,2002-03-01,15.09072,25.07288,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,15,77,0,0,0,10,65,17,0,0,7,43,35,6,3,19,65,5,0,0
138487,2002-03-01,12.37732,28.49563,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,28,64,0,0,0,10,70,11,0,0,6,52,26,7,0,29,48,15,0,0
138490,2002-03-01,11.95949,28.96766,0,0,0,0,0,60,32,0,0,0,0,0,0,0,0,22,70,0,0,2,6,74,10,0,0,8,42,36,5,0,29,49,14,0,0
138491,2002-03-01,11.81854,29.12405,0,0,0,0,0,18,74,0,0,0,0,0,0,0,0,14,78,0,0,2,5,75,10,0,0,8,43,35,5,1,24,53,14,0,0
138509,2002-03-01,9.13938,31.858,0,0,0,0,0,0,81,11,0,0,0,0,0,0,0,30,62,0,0,2,5,77,8,0,0,12,64,14,2,1,7,84,0,0,0
138518,2002-03-01,7.69893,33.16748,0,0,0,0,0,0,43,26,8,0,0,0,0,0,0,37,55,0,0,2,7,78,5,0,0,6,75,10,1,0,3,87,2,0,0
138524,2002-03-01,6.70121,34.01934,0,0,0,0,0,0,54,1,0,0,0,0,0,0,0,23,69,0,0,0,6,72,14,0,0,7,68,13,2,0,2,87,3,0,0
138544,2002-03-01,2.59666,37.13092,0,0,0,0,0,0,61,1,0,0,0,0,0,0,0,17,70,5,0,0,18,59,15,0,7,14,46,17,7,0,3,81,8,0,0
138547,2002-03-01,2.02811,37.51911,0,0,0,0,0,0,30,0,0,0,0,0,0,0,1,27,59,5,0,1,27,51,13,0,3,16,52,17,3,0,0,80,12,0,0
138550,2002-03-01,1.45177,37.9033,0,0,0,0,0,0,30,7,0,0,0,0,0,0,1,19,71,1,0,0,20,55,17,0,3,17,64,7,1,0,2,73,17,0,0
138591,2002-03-01,21.68377,-10.08938,0,0,0,0,0,2,54,36,0,0,0,0,0,0,0,16,62,14,0,0,15,66,11,0,3,16,62,8,3,0,22,61,9,0,0
138604,2002-03-01,22.22456,-7.50113,0,0,0,0,0,17,69,6,0,0,0,0,0,0,0,9,61,21,1,0,9,70,12,1,1,20,60,5,6,0,19,62,11,0,0
138615,2002-03-01,22.55695,-5.28633,0,0,0,0,0,10,82,0,0,0,0,0,0,0,1,13,71,7,0,2,9,64,17,0,1,18,58,10,5,0,20,59,12,1,0
138632,2002-03-01,22.84297,-1.83446,0,0,0,0,0,0,79,1,0,0,0,0,0,0,0,15,70,7,0,0,15,62,14,1,0,16,61,9,6,1,15,59,17,0,0
138643,2002-03-01,22.88003,0.40779,0,0,0,0,0,0,68,0,0,0,0,0,0,0,1,18,70,3,0,2,13,62,14,1,0,6,64,13,8,0,13,61,18,0,0
138644,2002-03-01,22.87762,0.61167,0,0,0,0,0,0,52,0,0,0,0,0,0,0,1,18,70,3,0,2,11,65,13,1,0,6,64,13,8,0,13,61,18,0,0
138652,2002-03-01,22.82372,2.24175,0,0,0,0,0,13,58,21,0,0,0,0,0,0,2,18,70,2,0,4,15,56,16,0,0,13,59,15,5,0,13,61,18,0,0
138662,2002-03-01,22.66984,4.27394,0,0,0,0,0,0,48,0,0,0,0,0,0,0,1,16,73,2,0,2,14,65,11,0,0,9,58,18,5,0,13,61,18,0,0
138663,2002-03-01,22.64918,4.47665,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,15,74,2,0,2,14,66,10,0,0,9,58,18,5,0,13,59,20,0,0
138671,2002-03-01,22.44942,6.0939,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,3,68,20,1,0,21,56,13,2,0,8,54,21,8,0,15,57,20,0,0
138676,2002-03-01,22.29356,7.09992,0,0,0,0,0,5,71,10,6,0,0,0,0,0,0,7,65,20,0,3,14,64,11,0,0,13,49,21,8,0,12,66,14,0,0
138680,2002-03-01,22.15176,7.9016,0,0,0,0,0,0,49,14,7,0,0,0,0,0,1,10,69,12,0,1,12,66,13,0,0,11,53,21,6,0,12,69,11,0,0
138683,2002-03-01,22.03545,8.50085,0,0,0,0,0,10,54,22,4,0,0,0,0,0,0,12,78,2,0,0,12,66,14,0,0,14,49,22,6,0,12,69,11,0,0
138690,2002-03-01,21.73102,9.89161,0,0,0,0,0,28,60,0,0,0,0,0,0,0,1,16,74,1,0,1,9,76,5,0,0,12,48,24,7,0,11,71,10,0,0
138693,2002-03-01,21.58644,10.48417,0,0,0,0,0,0,51,6,1,0,0,0,0,0,0,15,76,1,0,1,10,75,6,0,0,10,49,22,10,0,11,73,8,0,0
138700,2002-03-01,21.21634,11.85782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,78,0,0,2,10,77,3,0,0,9,48,27,7,0,10,78,4,0,0
138701,2002-03-01,21.15974,12.05297,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,10,82,0,0,1,11,76,4,0,0,9,48,30,4,0,9,79,4,0,0
138717,2002-03-01,20.12851,15.13427,0,0,0,0,0,6,79,7,0,0,0,0,0,0,0,4,84,4,0,1,18,67,6,0,0,6,44,35,6,0,16,75,1,0,0
138726,2002-03-01,19.44559,16.83009,0,0,0,0,0,19,73,0,0,0,0,0,0,0,0,4,80,8,0,0,16,47,29,0,1,5,46,34,6,0,18,73,1,0,0
138748,2002-03-01,17.47066,20.84597,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,14,56,22,0,0,11,63,18,0,1,12,43,34,1,4,15,73,0,0,0
138763,2002-03-01,15.88039,23.46873,0,0,0,0,0,0,92,0,0,0,0,0,0,0,1,4,83,4,0,1,6,70,14,0,0,6,50,27,8,5,18,65,4,0,0
138777,2002-03-01,14.2216,25.82632,0,0,0,0,0,0,60,25,7,0,0,0,0,0,0,13,79,0,0,0,3,73,16,0,0,8,38,36,9,2,19,64,7,0,0
138786,2002-03-01,13.06746,27.29437,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,26,66,0,0,3,6,70,12,1,0,6,52,26,7,1,24,52,15,0,0
138791,2002-03-01,12.39684,28.09365,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,27,65,0,0,1,13,60,16,1,0,6,51,28,6,0,30,49,13,0,0
138818,2002-03-01,8.41512,32.20654,0,0,0,0,0,0,26,14,0,0,0,0,0,0,1,29,62,0,0,4,6,74,8,0,0,12,67,11,2,1,3,87,1,0,0
138823,2002-03-01,7.61123,32.9306,0,0,0,0,0,0,48,1,0,0,0,0,0,0,1,38,53,0,0,2,8,76,6,0,0,7,73,11,1,0,3,86,3,0,0
138825,2002-03-01,7.28384,33.21695,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,27,65,0,0,1,3,73,15,0,0,7,72,12,1,0,3,84,5,0,0
138828,2002-03-01,6.78651,33.64298,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,28,64,0,0,1,5,75,11,0,0,6,71,13,2,0,2,87,3,0,0
138836,2002-03-01,5.42349,34.75872,0,0,0,0,0,0,56,0,0,0,0,0,0,0,1,21,70,0,0,2,8,71,11,0,0,12,60,14,5,0,2,82,8,0,0
138840,2002-03-01,4.72182,35.30555,0,0,0,0,0,0,43,7,7,0,0,0,0,0,0,17,72,3,0,2,10,68,12,0,0,18,50,18,5,0,4,83,5,0,0
138847,2002-03-01,3.09353,36.50934,0,0,0,0,1,28,39,24,0,0,0,0,0,0,0,5,87,0,0,0,4,71,17,0,3,17,48,16,6,0,6,79,7,0,0
138848,2002-03-01,2.90834,36.64084,0,0,0,0,1,19,70,2,0,0,0,0,0,0,0,4,87,1,0,0,3,75,14,0,5,17,44,19,5,0,4,82,6,0,0
138858,2002-03-01,1.00907,37.9314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,73,0,0,1,16,58,17,0,3,16,61,11,1,0,2,75,15,0,0
