index,start_date,lat,lon,P0.05_N1_Q0.1_V[ALL]_C24
124545,1998-06-01,7.69893,45.84786,3
124597,1998-06-01,35.06052,3.66778,2
124627,1998-06-01,30.98901,20.8239,1
124649,1998-06-01,28.73878,25.37774,1
124659,1998-06-01,27.57182,27.34321,1
124672,1998-06-01,25.92547,29.79759,1
124703,1998-06-01,21.2782,35.35195,1
124713,1998-06-01,19.65925,36.94817,1
124732,1998-06-01,12.22254,42.84131,3
124750,1998-06-01,7.91782,45.48554,1
124761,1998-06-01,5.52551,46.7788,3
124823,1998-06-01,34.47478,7.03497,3
124873,1998-06-01,27.09407,27.62775,1
124879,1998-06-01,26.34338,28.76397,1
124924,1998-06-01,19.60369,36.67435,3
124976,1998-06-01,7.49447,45.4835,3
124988,1998-06-01,4.87135,46.8856,3
125002,1998-06-01,34.49953,-4.36157,2
125012,1998-06-01,34.63956,-1.94148,2
125030,1998-06-01,34.62016,2.42633,2
125038,1998-06-01,34.49953,4.36157,0
125051,1998-06-01,34.15745,7.48329,3
125058,1998-06-01,33.89899,9.14708,3
125064,1998-06-01,33.63652,10.56101,1
125070,1998-06-01,30.41187,20.87464,3
125114,1998-06-01,25.46286,29.58776,6
125119,1998-06-01,24.79424,30.49736,1
125121,1998-06-01,24.52097,30.85652,1
125148,1998-06-01,20.51488,35.44571,1
125167,1998-06-01,17.35214,38.39235,1
125177,1998-06-01,14.28795,40.84035,18
125179,1998-06-01,13.913,41.1171,3
125219,1998-06-01,5.76838,46.18854,3
125254,1998-06-01,34.41455,-0.72522,2
125258,1998-06-01,34.41885,0.24175,0
125280,1998-06-01,34.13548,5.54299,3
125282,1998-06-01,34.08406,6.02159,3
125285,1998-06-01,33.99897,6.73788,3
125287,1998-06-01,33.93694,7.21426,3
125290,1998-06-01,33.83597,7.92692,3
125304,1998-06-01,33.24007,11.21692,1
125328,1998-06-01,29.40043,22.46519,1
125329,1998-06-01,29.3002,22.67134,1
125331,1998-06-01,29.09698,23.08178,1
125332,1998-06-01,28.99401,23.28606,1
125395,1998-06-01,20.76415,34.84573,3
125396,1998-06-01,20.60724,35.00824,3
125479,1998-06-01,4.22761,46.75699,3
125480,1998-06-01,4.00307,46.87021,3
125524,1998-06-01,34.11084,2.40597,2
125532,1998-06-01,33.99094,4.32506,0
125550,1998-06-01,33.47262,8.60138,1
125564,1998-06-01,32.83485,11.86439,1
125581,1998-06-01,30.28648,19.86704,1
125589,1998-06-01,29.54968,21.55193,3
125594,1998-06-01,29.05893,22.58566,1
125606,1998-06-01,27.78816,25.00371,1
125650,1998-06-01,22.06225,33.0746,3
125656,1998-06-01,21.15784,34.07719,1
125671,1998-06-01,18.77256,36.48277,3
125713,1998-06-01,11.17049,42.48863,3
125738,1998-06-01,5.99976,45.59557,3
125752,1998-06-01,33.29364,-8.09653,0
125797,1998-06-01,33.84451,2.63518,3
125808,1998-06-01,33.65091,5.25926,3
125838,1998-06-01,32.47614,12.27472,3
125839,1998-06-01,32.42096,12.50342,3
125855,1998-06-01,31.0304,17.20375,1
125878,1998-06-01,28.61494,22.90863,1
125895,1998-06-01,26.75039,26.27665,1
125905,1998-06-01,25.53509,28.17193,6
125909,1998-06-01,25.02503,28.91192,1
125913,1998-06-01,24.50148,29.6415,3
125923,1998-06-01,23.13442,31.41986,1
125931,1998-06-01,21.98188,32.79576,1
125955,1998-06-01,18.21841,36.67763,1
125961,1998-06-01,17.20724,37.59175,3
125990,1998-06-01,11.93002,41.70785,3
126021,1998-06-01,5.57006,45.5931,1
126057,1998-06-01,33.57689,-2.8624,1
126074,1998-06-01,33.64026,1.19348,3
126199,1998-06-01,25.04705,28.44292,6
126203,1998-06-01,24.53121,29.17608,3
126257,1998-06-01,16.12214,38.22043,3
126266,1998-06-01,14.52055,39.52263,3
126294,1998-06-01,9.13938,43.27918,1
126299,1998-06-01,8.11443,43.90531,1
126352,1998-06-01,33.34459,-2.37605,1
126362,1998-06-01,33.39769,0.0,1
126392,1998-06-01,32.92092,7.09575,3
126399,1998-06-01,32.67349,8.72829,3
126447,1998-06-01,29.63843,19.42759,6
126450,1998-06-01,29.37396,20.05942,3
126478,1998-06-01,26.50631,25.7028,1
126479,1998-06-01,26.3909,25.89551,1
126497,1998-06-01,24.16613,29.25606,1
126516,1998-06-01,21.5235,32.57874,3
126517,1998-06-01,21.37627,32.74724,1
126531,1998-06-01,19.23127,35.03986,3
126561,1998-06-01,14.11869,39.54737,3
126562,1998-06-01,13.9363,39.68845,3
126565,1998-06-01,13.38453,40.10822,3
126570,1998-06-01,12.44952,40.79651,9
126585,1998-06-01,9.52858,42.77843,3
126648,1998-06-01,33.10761,-1.89338,1
126665,1998-06-01,33.09861,2.12985,1
126683,1998-06-01,32.75624,6.36617,1
126691,1998-06-01,32.49507,8.22951,3
126695,1998-06-01,32.33957,9.1549,3
126719,1998-06-01,31.06353,14.59195,1
126722,1998-06-01,30.86338,15.25511,1
126726,1998-06-01,30.58274,16.13284,1
126779,1998-06-01,25.44273,26.94261,1
126783,1998-06-01,24.95261,27.69019,1
126789,1998-06-01,24.19189,28.79261,1
126814,1998-06-01,20.7006,33.14022,3
126816,1998-06-01,20.39939,33.47096,1
126847,1998-06-01,15.32786,38.28248,1
126873,1998-06-01,10.49997,41.88239,1
126884,1998-06-01,8.29948,43.29382,3
126965,1998-06-01,32.76626,3.53229,1
127014,1998-06-01,30.74721,14.75516,1
127016,1998-06-01,30.61314,15.19524,1
127020,1998-06-01,30.33322,16.06988,1
127024,1998-06-01,30.03771,16.93689,6
127045,1998-06-01,28.23573,21.35284,3
127065,1998-06-01,26.14165,25.3259,1
127078,1998-06-01,24.59118,27.77797,1
127104,1998-06-01,21.06277,32.36427,3
127118,1998-06-01,18.93517,34.65835,3
127124,1998-06-01,17.97581,35.60453,1
127130,1998-06-01,16.98824,36.52885,3
127144,1998-06-01,14.57507,38.60225,1
127154,1998-06-01,12.75853,40.01366,1
127155,1998-06-01,12.57262,40.15169,3
127161,1998-06-01,11.44093,40.9682,1
127203,1998-06-01,2.72364,46.155,1
127282,1998-06-01,31.91017,8.6226,3
127304,1998-06-01,30.81328,13.59338,1
127355,1998-06-01,26.45725,24.26678,3
127359,1998-06-01,26.01427,25.04259,3
127410,1998-06-01,19.17539,34.06771,1
127422,1998-06-01,17.25924,35.9575,1
127440,1998-06-01,14.17403,38.63116,1
127454,1998-06-01,11.6007,40.58195,3
127464,1998-06-01,9.66936,41.90927,1
127465,1998-06-01,9.47193,42.03906,3
127475,1998-06-01,7.45421,43.30821,3
127530,1998-06-01,32.30756,-2.57073,1
127595,1998-06-01,30.85253,12.42972,1
127664,1998-06-01,24.72733,26.65852,1
127680,1998-06-01,22.69676,29.56827,3
127701,1998-06-01,19.70965,33.14699,3
127709,1998-06-01,18.47819,34.43898,3
127736,1998-06-01,13.95047,38.51692,1
127771,1998-06-01,7.23556,43.19126,3
127796,1998-06-01,31.27966,-9.23555,3
127825,1998-06-01,32.05029,-2.5603,1
127854,1998-06-01,31.94414,4.18491,1
127863,1998-06-01,31.73272,6.26349,1
127865,1998-06-01,31.67434,6.72335,1
127932,1998-06-01,27.40435,21.31791,3
127933,1998-06-01,27.30798,21.51976,3
127934,1998-06-01,27.2107,21.72105,3
127962,1998-06-01,24.12433,27.1213,1
127990,1998-06-01,20.36722,32.04723,3
128062,1998-06-01,7.83186,42.57366,3
128078,1998-06-01,4.49135,44.53037,3
128114,1998-06-01,31.70509,-3.93722,1
128179,1998-06-01,30.66056,10.99733,1
128212,1998-06-01,28.48973,18.15613,1
128216,1998-06-01,28.15522,18.98985,3
128227,1998-06-01,27.15835,21.23931,3
128238,1998-06-01,26.05079,23.42218,1
128249,1998-06-01,24.83528,25.53533,3
128262,1998-06-01,23.26324,27.93988,3
128273,1998-06-01,21.82128,29.89454,1
128330,1998-06-01,12.78354,38.85728,1
128405,1998-06-01,31.38973,-4.61064,3
128424,1998-06-01,31.59725,-0.23103,1
128452,1998-06-01,31.21897,6.21337,1
128461,1998-06-01,30.9254,8.25943,1
128484,1998-06-01,29.80234,13.38208,6
128486,1998-06-01,29.67976,13.81859,6
128549,1998-06-01,23.88743,26.56505,1
128595,1998-06-01,17.47345,34.43,1
128596,1998-06-01,17.31498,34.58689,1
128598,1998-06-01,16.99566,34.89888,1
128605,1998-06-01,15.85319,35.97238,1
128612,1998-06-01,14.67223,37.01747,1
128615,1998-06-01,14.15436,37.45677,1
128651,1998-06-01,7.38981,42.34261,3
128667,1998-06-01,4.05198,44.29845,3
128694,1998-06-01,31.01539,-5.73337,3
128709,1998-06-01,31.28745,-2.29979,1
128780,1998-06-01,29.42639,13.76521,6
128785,1998-06-01,29.10358,14.84545,1
128799,1998-06-01,28.07125,17.81144,3
128811,1998-06-01,27.0388,20.27815,1
128813,1998-06-01,26.85373,20.68202,3
128816,1998-06-01,26.56926,21.28381,3
128817,1998-06-01,26.47261,21.48332,3
128826,1998-06-01,25.56212,23.25411,1
128834,1998-06-01,24.69218,24.78973,1
128864,1998-06-01,20.93878,30.21349,1
128866,1998-06-01,20.66174,30.55596,3
128892,1998-06-01,16.76533,34.79076,1
128952,1998-06-01,5.73361,43.09876,3
128971,1998-06-01,28.28507,-16.48875,1
128976,1998-06-01,30.33579,-8.6428,2
128990,1998-06-01,30.78282,-5.48359,3
128992,1998-06-01,30.83032,-5.02907,1
128993,1998-06-01,30.85253,-4.80157,1
129001,1998-06-01,30.99315,-2.97669,1
129090,1998-06-01,28.1341,16.90927,3
129101,1998-06-01,27.23614,19.18789,3
129103,1998-06-01,27.0607,19.59573,3
129152,1998-06-01,21.64416,28.89869,1
129162,1998-06-01,20.28587,30.62553,3
129224,1998-06-01,10.07314,40.03025,1
129241,1998-06-01,6.7423,42.23945,3
129290,1998-06-01,30.65437,-4.10183,1
129301,1998-06-01,30.79624,-1.59747,1
129315,1998-06-01,30.79624,1.59747,3
129329,1998-06-01,30.59408,4.78253,1
129370,1998-06-01,28.85619,13.87499,1
129403,1998-06-01,26.26423,20.73095,3
129490,1998-06-01,14.83182,35.94585,1
129500,1998-06-01,13.12255,37.41383,0
129507,1998-06-01,11.87926,38.40839,1
129509,1998-06-01,11.51696,38.68763,1
129557,1998-06-01,1.86082,44.77081,1
129559,1998-06-01,28.06975,-15.52411,1
129577,1998-06-01,30.1592,-6.34019,3
129579,1998-06-01,30.21461,-5.89062,3
129665,1998-06-01,28.72513,13.39249,2
129686,1998-06-01,27.23813,17.81889,3
129689,1998-06-01,26.9915,18.43494,3
129701,1998-06-01,25.92153,20.85445,3
129725,1998-06-01,23.39171,25.46334,3
129746,1998-06-01,20.76841,29.22805,3
129755,1998-06-01,19.53121,30.76272,1
129774,1998-06-01,16.70281,33.84718,1
129775,1998-06-01,16.54591,34.00372,1
129781,1998-06-01,15.58782,34.93093,1
129798,1998-06-01,12.71852,37.44753,0
129842,1998-06-01,4.22761,43.24301,3
129851,1998-06-01,2.2966,44.30972,3
129852,1998-06-01,2.07781,44.42591,1
129858,1998-06-01,29.26766,-10.08547,0
129867,1998-06-01,29.63894,-8.09839,3
129911,1998-06-01,30.26953,1.81112,1
129926,1998-06-01,30.03105,5.19442,3
129929,1998-06-01,29.95578,5.8675,1
129947,1998-06-01,29.31291,9.8658,3
129967,1998-06-01,28.22013,14.19599,1
129968,1998-06-01,28.15522,14.40863,1
129977,1998-06-01,27.5278,16.30367,3
130008,1998-06-01,24.78593,22.53941,1
130018,1998-06-01,23.71584,24.44395,1
130063,1998-06-01,17.84344,32.30971,3
130067,1998-06-01,17.24067,32.95216,3
130070,1998-06-01,16.78015,33.42796,1
130080,1998-06-01,15.19317,34.97681,1
130086,1998-06-01,14.20284,35.87897,1
130095,1998-06-01,12.66397,37.19461,5
130104,1998-06-01,11.06111,38.46596,1
130122,1998-06-01,7.66268,40.87988,3
130137,1998-06-01,4.63149,42.76577,3
130175,1998-06-01,29.69661,-5.84456,3
130180,1998-06-01,29.81665,-4.7263,1
130182,1998-06-01,29.85755,-4.27793,3
130186,1998-06-01,29.92712,-3.37968,3
130204,1998-06-01,30.03771,0.67669,3
130216,1998-06-01,29.92712,3.37968,1
130225,1998-06-01,29.74768,5.39774,3
130246,1998-06-01,29.01023,10.04658,1
130253,1998-06-01,28.66648,11.56997,1
130274,1998-06-01,27.34792,16.03473,3
130362,1998-06-01,17.45811,32.3689,3
130392,1998-06-01,12.60761,36.94201,0
130414,1998-06-01,8.21299,40.24646,3
130419,1998-06-01,7.23958,40.8972,3
130449,1998-06-01,28.51244,-11.09372,1
130478,1998-06-01,29.55682,-4.70785,1
130497,1998-06-01,29.77986,-0.44936,3
130501,1998-06-01,29.77986,0.44936,3
130505,1998-06-01,29.76351,1.34788,1
130535,1998-06-01,29.12186,8.03571,1
130544,1998-06-01,28.75244,10.00797,3
130555,1998-06-01,28.19195,12.38598,3
130590,1998-06-01,25.63293,19.63958,1
130592,1998-06-01,25.45206,20.03721,3
130606,1998-06-01,24.0845,22.7633,3
130625,1998-06-01,21.95128,26.29479,1
130703,1998-06-01,9.68556,38.93277,1
130765,1998-06-01,28.7489,-8.66205,3
130766,1998-06-01,28.78786,-8.44319,3
130804,1998-06-01,29.52114,0.0,1
130833,1998-06-01,29.09343,6.46298,3
130872,1998-06-01,27.19076,14.87568,3
130877,1998-06-01,26.83981,15.91583,3
130884,1998-06-01,26.30874,17.35402,3
130943,1998-06-01,20.07184,28.50057,1
130944,1998-06-01,19.94017,28.67314,1
130996,1998-06-01,11.97082,36.86989,1
131020,1998-06-01,7.56336,40.15599,3
131028,1998-06-01,5.99129,41.18592,3
131077,1998-06-01,28.63919,-7.75521,1
131090,1998-06-01,29.01429,-4.89276,6
131114,1998-06-01,29.258,0.44587,1
131118,1998-06-01,29.24173,1.3374,1
131125,1998-06-01,29.17416,2.89576,1
131141,1998-06-01,28.83341,6.43804,1
131161,1998-06-01,28.04663,10.79454,1
131188,1998-06-01,26.36367,16.47399,3
131192,1998-06-01,26.05523,17.29053,3
131203,1998-06-01,25.1303,19.49832,1
131223,1998-06-01,23.16673,23.35983,1
131227,1998-06-01,22.73137,24.10712,1
131247,1998-06-01,20.34735,27.71258,1
131261,1998-06-01,18.47773,30.10372,1
131320,1998-06-01,8.85337,38.98458,1
131377,1998-06-01,28.06522,-9.46232,3
131408,1998-06-01,28.92558,-2.663,1
131413,1998-06-01,28.97373,-1.55415,1
131446,1998-06-01,28.65638,5.75456,3
131460,1998-06-01,28.19044,8.8129,1
131463,1998-06-01,28.06522,9.46232,3
131485,1998-06-01,26.87759,14.1407,1
131486,1998-06-01,26.81248,14.34933,3
131557,1998-06-01,19.84726,27.96865,1
131566,1998-06-01,18.65082,29.50515,1
131624,1998-06-01,9.36224,38.33334,1
131626,1998-06-01,8.99387,38.6056,0
131646,1998-06-01,5.13222,41.21735,3
131647,1998-06-01,4.93055,41.34277,3
131671,1998-06-01,27.04875,-12.62246,1
131682,1998-06-01,27.62536,-10.28537,3
131692,1998-06-01,28.04663,-8.1301,0
131700,1998-06-01,28.31227,-6.38874,6
131763,1998-06-01,28.15371,7.47868,1
131786,1998-06-01,27.10603,12.41163,3
131788,1998-06-01,26.99051,12.83294,3
131789,1998-06-01,26.9313,13.04307,3
131808,1998-06-01,25.62506,16.96271,3
131821,1998-06-01,24.53657,19.55566,1
131827,1998-06-01,23.98204,20.72555,1
131830,1998-06-01,23.69259,21.30386,1
131852,1998-06-01,21.32675,25.4032,1
131883,1998-06-01,17.29082,30.73548,1
131884,1998-06-01,17.14736,30.89864,1
131900,1998-06-01,14.74146,33.43405,1
131911,1998-06-01,12.96778,35.09581,1
131916,1998-06-01,12.12954,35.82957,3
131920,1998-06-01,11.44455,36.40698,0
131925,1998-06-01,10.57034,37.11686,0
131932,1998-06-01,9.3128,38.08877,0
131940,1998-06-01,7.82739,39.16873,1
131982,1998-06-01,26.67343,-12.99461,1
131983,1998-06-01,26.73251,-12.78521,3
132053,1998-06-01,28.41357,2.4226,3
132055,1998-06-01,28.38937,2.8624,0
132081,1998-06-01,27.70999,8.53076,1
132087,1998-06-01,27.45781,9.8193,1
132088,1998-06-01,27.41234,10.03312,1
132137,1998-06-01,24.01117,20.07152,1
132147,1998-06-01,23.04379,21.99113,3
132158,1998-06-01,21.87718,24.04422,1
132178,1998-06-01,19.48792,27.61302,1
132205,1998-06-01,15.73106,32.08455,1
132212,1998-06-01,14.65985,33.17851,3
132221,1998-06-01,13.22458,34.54591,1
132239,1998-06-01,10.15918,37.15092,0
132247,1998-06-01,8.71336,38.25442,0
132249,1998-06-01,8.34385,38.52518,0
132286,1998-06-01,0.69728,43.29864,1
132304,1998-06-01,26.96115,-10.84481,1
132306,1998-06-01,27.05871,-10.42071,3
132358,1998-06-01,28.20402,0.87802,1
132369,1998-06-01,28.0989,3.28924,1
132380,1998-06-01,27.87241,5.68885,1
132386,1998-06-01,27.69797,6.98988,1
132393,1998-06-01,27.44932,8.49855,1
132394,1998-06-01,27.40985,8.71316,3
132405,1998-06-01,26.91091,11.05641,1
132415,1998-06-01,26.35526,13.15484,3
132482,1998-06-01,20.23813,26.12432,1
132496,1998-06-01,18.46136,28.5489,1
132525,1998-06-01,14.26507,33.23171,3
132555,1998-06-01,9.20856,37.6004,0
132563,1998-06-01,7.73787,38.68657,1
132564,1998-06-01,7.55038,38.82007,1
132577,1998-06-01,5.03872,40.51078,3
132591,1998-06-01,2.17677,42.24089,3
132594,1998-06-01,1.54182,42.59978,3
132608,1998-06-01,26.15647,-12.89875,3
132639,1998-06-01,27.5278,-6.31618,1
132660,1998-06-01,27.91707,-1.74894,1
132681,1998-06-01,27.86438,2.84059,3
132697,1998-06-01,27.5278,6.31618,3
132745,1998-06-01,25.01132,16.3777,3
132808,1998-06-01,18.48053,28.11787,1
132810,1998-06-01,18.21701,28.45701,1
132825,1998-06-01,16.13507,30.93158,1
132826,1998-06-01,15.9897,31.09222,3
132832,1998-06-01,15.10036,32.04468,1
132847,1998-06-01,12.74943,34.34113,1
132850,1998-06-01,12.25748,34.78602,3
132883,1998-06-01,6.17504,39.50311,3
132894,1998-06-01,4.0053,40.90605,3
132914,1998-06-01,25.39363,-14.49664,1
132939,1998-06-01,26.76379,-9.28559,3
132988,1998-06-01,27.66792,1.3069,1
133122,1998-06-01,18.23522,28.02724,1
133159,1998-06-01,12.83447,33.9407,1
133168,1998-06-01,11.35272,35.26888,3
133188,1998-06-01,7.82604,38.07053,1
133210,1998-06-01,3.56974,40.92267,3
133214,1998-06-01,2.75249,41.41645,3
133217,1998-06-01,2.13062,41.78194,3
133226,1998-06-01,0.21831,42.85382,1
133256,1998-06-01,26.6258,-8.61564,3
133281,1998-06-01,27.30998,-3.25194,1
133284,1998-06-01,27.35041,-2.60256,1
133296,1998-06-01,27.42233,0.0,0
133312,1998-06-01,27.29451,3.46822,3
133341,1998-06-01,26.41516,9.67335,1
133364,1998-06-01,25.13519,14.44403,1
133365,1998-06-01,25.0681,14.64737,1
133372,1998-06-01,24.57216,16.05998,3
133411,1998-06-01,20.98865,23.53823,1
133414,1998-06-01,20.657,24.08319,1
133418,1998-06-01,20.20268,24.80266,1
133426,1998-06-01,19.25288,26.21675,1
133435,1998-06-01,18.11946,27.76748,1
133451,1998-06-01,15.93757,30.41809,3
133455,1998-06-01,15.35913,31.0594,1
133472,1998-06-01,12.75535,33.69006,1
133482,1998-06-01,11.11444,35.16643,1
133486,1998-06-01,10.43548,35.74245,3
133503,1998-06-01,7.40547,38.09967,1
133543,1998-06-01,24.94234,-14.18876,1
133544,1998-06-01,25.00741,-13.98535,1
133577,1998-06-01,26.61687,-7.0984,1
133582,1998-06-01,26.76826,-6.03151,1
133614,1998-06-01,27.15038,0.86477,3
133627,1998-06-01,27.0144,3.67054,3
133663,1998-06-01,25.7668,11.30993,1
133665,1998-06-01,25.66048,11.72511,3
133695,1998-06-01,23.61126,17.78388,3
133697,1998-06-01,23.44487,18.1751,3
133711,1998-06-01,22.17858,20.86344,1
133713,1998-06-01,21.98331,21.24007,3
133779,1998-06-01,13.61439,32.52711,1
133787,1998-06-01,12.35462,33.73993,1
133804,1998-06-01,9.50565,36.20694,3
133809,1998-06-01,8.62319,36.90447,3
133854,1998-06-01,24.34416,-15.1457,1
133912,1998-06-01,26.79658,-3.01278,1
133980,1998-06-01,25.45304,11.47552,3
133998,1998-06-01,24.34416,15.1457,1
134022,1998-06-01,22.39617,19.84462,3
134050,1998-06-01,19.47099,24.9933,1
134129,1998-06-01,7.66492,37.34935,1
134147,1998-06-01,4.26141,39.72071,3
134165,1998-06-01,0.58551,41.93957,3
134174,1998-06-01,24.29062,-14.48976,1
134204,1998-06-01,25.87716,-8.31027,3
134243,1998-06-01,26.62927,0.0,1
134280,1998-06-01,25.9521,7.88961,1
134292,1998-06-01,25.4442,10.39923,1
134304,1998-06-01,24.79766,12.86917,1
134337,1998-06-01,22.3228,19.39512,1
134380,1998-06-01,17.63439,27.16275,3
134452,1998-06-01,6.13534,38.18564,1
134456,1998-06-01,5.37939,38.7121,3
134462,1998-06-01,4.22049,39.4875,3
134481,1998-06-01,0.34913,41.83271,3
134540,1998-06-01,26.18563,-4.05522,1
134573,1998-06-01,26.26719,2.99034,1
134575,1998-06-01,26.23753,3.41658,1
134604,1998-06-01,25.36614,9.53164,3
134609,1998-06-01,25.13324,10.56801,1
134615,1998-06-01,24.82208,11.80243,3
134622,1998-06-01,24.41573,13.2286,1
134636,1998-06-01,23.46469,16.03006,1
134643,1998-06-01,22.92095,17.4027,1
134666,1998-06-01,20.82154,21.76454,1
134705,1998-06-01,16.20571,28.58049,1
134717,1998-06-01,14.52787,30.52157,3
134730,1998-06-01,12.57671,32.5403,1
134734,1998-06-01,11.94861,33.14393,1
134791,1998-06-01,1.36792,41.00379,3
134825,1998-06-01,24.87047,-10.5296,1
134828,1998-06-01,25.01279,-9.91074,1
134829,1998-06-01,25.05831,-9.70393,1
134844,1998-06-01,25.62506,-6.57386,1
134854,1998-06-01,25.8811,-4.46385,1
134861,1998-06-01,26.00193,-2.97924,1
134864,1998-06-01,26.03894,-2.34164,1
134869,1998-06-01,26.0809,-1.27776,1
134891,1998-06-01,25.97233,3.40391,1
134907,1998-06-01,25.59408,6.78397,3
134909,1998-06-01,25.52919,7.20364,1
134916,1998-06-01,25.27145,8.66611,1
134919,1998-06-01,25.14646,9.28953,1
134927,1998-06-01,24.77079,10.94081,3
134954,1998-06-01,23.05487,16.36647,1
134972,1998-06-01,21.53638,19.82904,1
135002,1998-06-01,18.36554,25.27288,1
135020,1998-06-01,16.09214,28.32615,1
135051,1998-06-01,11.54638,33.19572,1
135074,1998-06-01,7.66626,36.49318,1
135077,1998-06-01,7.12828,36.90396,3
135113,1998-06-01,0.08526,41.50106,3
135115,1998-06-01,22.87088,-16.11341,1
135143,1998-06-01,24.60728,-10.49147,1
135168,1998-06-01,25.52526,-5.29008,1
135170,1998-06-01,25.57245,-4.86899,1
135175,1998-06-01,25.67328,-3.81407,1
135205,1998-06-01,25.76188,2.5448,3
135209,1998-06-01,25.70674,3.39133,1
135213,1998-06-01,25.63589,4.23639,1
135219,1998-06-01,25.5002,5.50041,1
135239,1998-06-01,24.79472,9.66866,3
135251,1998-06-01,24.18655,12.12373,1
135299,1998-06-01,20.41264,21.4346,1
135305,1998-06-01,19.79493,22.52939,1
135328,1998-06-01,17.13854,26.56505,1
135347,1998-06-01,14.60669,29.69915,1
135366,1998-06-01,11.77641,32.64934,1
135384,1998-06-01,8.82285,35.27587,3
135397,1998-06-01,6.52487,37.07307,3
135399,1998-06-01,6.15898,37.34229,1
135450,1998-06-01,23.80936,-12.48402,1
135458,1998-06-01,24.24441,-10.862,1
135468,1998-06-01,24.70243,-8.8097,1
135506,1998-06-01,25.55868,-0.84563,1
135532,1998-06-01,25.32884,4.64114,3
135551,1998-06-01,24.74295,8.60312,3
135553,1998-06-01,24.66094,9.01604,3
135574,1998-06-01,23.56916,13.28764,1
135576,1998-06-01,23.44342,13.68749,1
135655,1998-06-01,15.59427,28.14924,1
135675,1998-06-01,12.75807,31.3354,1
135682,1998-06-01,11.68764,32.40274,1
135736,1998-06-01,2.07603,39.82636,3
135765,1998-06-01,23.30669,-13.24052,1
135768,1998-06-01,23.4879,-12.64027,1
135777,1998-06-01,23.98058,-10.82301,1
135815,1998-06-01,25.20379,-2.94644,6
135844,1998-06-01,25.18958,3.15649,1
135851,1998-06-01,25.06272,4.62415,3
135887,1998-06-01,23.66064,12.0372,1
135923,1998-06-01,21.03663,19.06454,1
135940,1998-06-01,19.38963,22.19979,3
135944,1998-06-01,18.96518,22.91835,1
135969,1998-06-01,16.00077,27.23514,3
135994,1998-06-01,12.51129,31.24174,1
136063,1998-06-01,0.20278,40.70521,3
136065,1998-06-01,21.78307,-16.71849,1
136078,1998-06-01,22.72368,-14.18429,1
136100,1998-06-01,23.95632,-9.76835,1
136120,1998-06-01,24.67656,-5.64824,1
136149,1998-06-01,25.0309,0.41974,3
136168,1998-06-01,24.8172,4.3987,3
136213,1998-06-01,22.91854,13.59094,3
136266,1998-06-01,18.27211,23.55226,1
136286,1998-06-01,15.87809,26.98326,3
136317,1998-06-01,11.50474,31.91096,1
136322,1998-06-01,10.72511,32.66091,1
136327,1998-06-01,9.92498,33.39848,1
136351,1998-06-01,5.79825,36.76902,3
136374,1998-06-01,1.39232,39.74358,3
136438,1998-06-01,24.4357,-5.42059,1
136473,1998-06-01,24.72586,1.8813,3
136488,1998-06-01,24.48442,5.00583,3
136511,1998-06-01,23.69114,9.73338,3
136515,1998-06-01,23.50144,10.54388,1
136517,1998-06-01,23.40089,10.94756,1
136518,1998-06-01,23.3492,11.14899,1
136531,1998-06-01,22.59153,13.74065,3
136583,1998-06-01,18.01684,23.47562,1
136622,1998-06-01,13.04288,29.96957,1
136638,1998-06-01,10.63576,32.41703,1
136670,1998-06-01,5.18921,36.93675,3
136686,1998-06-01,2.14571,39.01505,3
136692,1998-06-01,0.94787,39.76441,3
136718,1998-06-01,22.5776,-12.90328,1
136720,1998-06-01,22.69676,-12.50674,1
136777,1998-06-01,24.48978,-0.83333,3
136791,1998-06-01,24.44885,2.08256,3
136814,1998-06-01,23.96796,6.84277,3
136842,1998-06-01,22.69676,12.50674,1
136868,1998-06-01,20.85903,17.55547,3
136887,1998-06-01,19.12844,21.07938,1
136889,1998-06-01,18.92767,21.44129,1
136914,1998-06-01,16.12537,25.81009,3
136916,1998-06-01,15.87809,26.14684,3
136927,1998-06-01,14.45779,27.96424,1
136964,1998-06-01,8.94269,33.64196,1
137021,1998-06-01,21.5216,-15.2024,1
137042,1998-06-01,22.81891,-11.0702,1
137045,1998-06-01,22.97055,-10.46917,1
137067,1998-06-01,23.821,-5.99819,1
137073,1998-06-01,23.97233,-4.76364,1
137116,1998-06-01,24.03496,4.14462,3
137122,1998-06-01,23.90101,5.38154,3
137146,1998-06-01,23.01921,10.2683,3
137149,1998-06-01,22.8704,10.87012,1
137160,1998-06-01,22.25235,13.05524,3
137182,1998-06-01,20.67975,17.30673,3
137186,1998-06-01,20.3464,18.06047,3
137218,1998-06-01,17.16871,23.84682,1
137225,1998-06-01,16.35494,25.05097,1
137227,1998-06-01,16.11476,25.39077,3
137245,1998-06-01,13.80109,28.36261,1
137250,1998-06-01,13.11026,29.16025,1
137284,1998-06-01,7.86409,34.2611,1
137288,1998-06-01,7.18415,34.82449,3
137290,1998-06-01,6.83921,35.10332,3
137307,1998-06-01,3.77238,37.39765,3
137308,1998-06-01,3.5844,37.52844,3
137328,1998-06-01,20.81348,-16.29991,1
137342,1998-06-01,21.79979,-13.59739,1
137344,1998-06-01,21.92594,-13.20592,3
137363,1998-06-01,22.9378,-9.42877,1
137393,1998-06-01,23.83651,-3.30583,1
137429,1998-06-01,23.76671,4.12971,1
